sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
data/sensor_images/image_3290.png,surface,0.0,0.0,2.2449209503710343,-9.596312626569045,23.00404442352917,0.0,-1.2700189486668647,-3.5640431401311408,0.0,0.0,0.0,-0.5410556453961499,0,0,0,0,0,0,17.63319405214156,-4.668152684077249,-34.271772800622664,-0.0407046948594511,0.3648215400983879,-0.2096604710269616
data/sensor_images/image_3291.png,surface,0.0,0.0,2.648573099119643,-1.3068976762397204,-24.636937433928683,0.0,-1.9166221845398936,1.217354642093856,0.0,0.0,0.0,-0.0575567877719809,0,0,0,0,0,0,-17.98099112445429,0.2355802770536379,-35.37185554239657,-0.2323324455309232,0.4740897293150875,-0.0455587828385865
data/sensor_images/image_3292.png,surface,0.0,0.0,0.761270683340372,19.37175118393918,-1.7027225152829335,0.0,-3.151721803398461,-1.7834297548553566,0.0,0.0,0.0,1.21611968898557,0,0,0,0,0,0,-0.536978545218047,16.077975902443498,-38.938343773549086,-0.1435201975761284,0.470570960844068,-0.1200098896331885
data/sensor_images/image_3293.png,surface,0.0,0.0,1.95334992748916,10.18130842352955,-14.20658145316297,0.0,0.6121842450206559,0.3150078993093005,0.0,0.0,0.0,-1.6228671294779105,0,0,0,0,0,0,-9.9072100901607,8.753493811239053,-38.28632030264598,-0.1504453969152841,0.3709061066155255,-0.0117643921634293
data/sensor_images/image_3294.png,surface,0.0,0.0,1.646431025806267,-20.57441898402731,4.498672273233434,0.0,-1.9524458127107087,1.393824926306252,0.0,0.0,0.0,-4.062241459476922,0,0,0,0,0,0,4.629655221350118,-14.399534940102429,-38.19736787289678,-0.1662249249218612,0.3590634602883888,-0.2746089594416026
data/sensor_images/image_3295.png,surface,0.0,0.0,2.980436785791741,-13.757482784028614,-2.226920906315442,0.0,-3.898050877925204,-1.672645209031025,0.0,0.0,0.0,-4.660853298136747,0,0,0,0,0,0,-1.986834084715172,-7.850345118587453,-36.571626227353626,-0.1413581381188628,0.4662631048502907,-0.2262095427954266
data/sensor_images/image_3296.png,surface,0.0,0.0,2.842433748728206,14.67735470718188,-9.285037324963554,0.0,-3.3484073044015017,2.399473558143724,0.0,0.0,0.0,2.8891740596914435,0,0,0,0,0,0,-6.751747167671013,11.624869715330677,-37.06947940596666,-0.2022626578634181,0.5226410822708923,-0.130037575548132
data/sensor_images/image_3297.png,surface,0.0,0.0,0.9655094851396374,-19.021540290782458,9.68123882728605,0.0,1.7632099190417985,-0.9408058660806212,0.0,0.0,0.0,-0.7291292818333863,0,0,0,0,0,0,8.353495954050885,-12.457430044250666,-38.34038294196898,-0.1129403712700812,0.3225047622513087,-0.2423624999893214
data/sensor_images/image_3298.png,surface,0.0,0.0,0.7440122986926583,-13.18888704532813,-15.001458172074884,0.0,2.1212290718964057,-1.0855115721475277,0.0,0.0,0.0,-3.2452149396570897,0,0,0,0,0,0,-9.695130346292634,-8.582672150309213,-39.056809902190885,-0.1809708625882098,0.3552948047397388,-0.1626247947945263
data/sensor_images/image_3299.png,surface,0.0,0.0,1.634095859607131,13.420572576992315,-14.31295280592832,0.0,-0.7338249778278693,-3.779780546860014,0.0,0.0,0.0,3.445251805832685,0,0,0,0,0,0,-9.63442087909705,11.726610619289042,-38.02657337585018,-0.16349419583081,0.4613848687924423,-0.1457773437178281
data/sensor_images/image_3300.png,surface,0.0,0.0,0.5478793114215257,11.099486282303234,19.227907529695585,0.0,-4.361965869603168,-0.7200023040350492,0.0,0.0,0.0,-0.1655996082107433,0,0,0,0,0,0,14.56443218643981,9.729682498764031,-37.45897760055981,-0.1262328894231233,0.3998396006882663,-0.0699575383671737
data/sensor_images/image_3301.png,surface,0.0,0.0,1.7424084016796209,-3.637364959406697,-16.391902452419295,0.0,-3.1134600376111177,0.7827553212645364,0.0,0.0,0.0,3.120429848645159,0,0,0,0,0,0,-11.806100314311507,-1.543390367813644,-38.93229327819071,-0.23876645430995,0.3934798491067783,-0.2508932080162267
data/sensor_images/image_3302.png,surface,0.0,0.0,2.346106444822208,7.430781535963496,15.26140642414052,0.0,-0.5914679387047118,-1.692409803726424,0.0,0.0,0.0,4.820809950443659,0,0,0,0,0,0,12.278273481733905,7.465705673571344,-37.45235096663746,-0.0196433797364121,0.4287930754501569,-0.2365601785583801
data/sensor_images/image_3303.png,surface,0.0,0.0,2.708166844061146,9.870878295363358,-16.968708832038043,0.0,2.255283213799132,-2.955545046680011,0.0,0.0,0.0,1.0929940447452484,0,0,0,0,0,0,-10.83740456267123,9.831454973305034,-37.00921778180835,-0.108291820607328,0.4470498856113684,-0.1759635258430771
data/sensor_images/image_3304.png,surface,0.0,0.0,2.908095395975113,-8.645494007259188,22.284435674137367,0.0,-2.657607187992839,1.549532153205315,0.0,0.0,0.0,-2.880116414268418,0,0,0,0,0,0,15.402260062689392,-5.521808589036566,-32.27105222190761,-0.1469240951730356,0.4153127360235436,-0.246807216949702
data/sensor_images/image_3305.png,surface,0.0,0.0,2.7921950230662413,-5.744883337443174,-14.125424652378475,0.0,-3.501775444074952,-0.3792472246370851,0.0,0.0,0.0,4.966168485480599,0,0,0,0,0,0,-10.95803276409104,-3.153160242405965,-38.51616854782007,-0.2104508738657863,0.4563710940634738,-0.2782007661647327
data/sensor_images/image_3306.png,surface,0.0,0.0,2.784862091485904,-1.87150738510474,0.735540195565348,0.0,-3.267746492438689,-3.236989244307677,0.0,0.0,0.0,0.0569879380310034,0,0,0,0,0,0,0.860337035756704,0.9078342227365008,-39.02927759718905,-0.0868420932486877,0.4568903260502664,-0.2905582720277443
data/sensor_images/image_3307.png,surface,0.0,0.0,1.337182444555903,-6.880431208442699,7.5024203327317425,0.0,1.0400992020044133,-2.795546620914964,0.0,0.0,0.0,4.276670267832046,0,0,0,0,0,0,7.339431865365106,-3.823425179673144,-40.52696886739439,-0.0776137307567207,0.3629579000369378,-0.3572865045972289
data/sensor_images/image_3309.png,surface,0.0,0.0,2.5355352083173983,-8.988214781966077,6.969654463878902,0.0,-0.9322559333028168,-2.928960206911216,0.0,0.0,0.0,4.272339289254861,0,0,0,0,0,0,5.829282448322238,-4.486809619173996,-39.13750003189706,-0.0208615409822112,0.3618483792662237,-0.326932609999176
data/sensor_images/image_3310.png,surface,0.0,0.0,1.6678657079048245,2.813299087866941,1.3331542311885596,0.0,1.830314813893385,-2.7191104199199416,0.0,0.0,0.0,-3.1969245991393755,0,0,0,0,0,0,1.990485060768495,3.792450932308508,-41.15725308281412,-0.1203440056089941,0.4021293225243867,-0.0973389929546862
data/sensor_images/image_3311.png,surface,0.0,0.0,0.8764034835106158,3.5229292831192063,-14.993086704831107,0.0,3.740956774951076,0.3533137594199282,0.0,0.0,0.0,2.505374420195996,0,0,0,0,0,0,-10.849212793106185,3.499423570552534,-40.226707366813024,-0.1867779699720761,0.3964883441629666,-0.2249444212515549
data/sensor_images/image_3312.png,surface,0.0,0.0,1.635671567944643,21.6804592426883,-2.550311968457492,0.0,-4.523384318099115,-2.056944289080457,0.0,0.0,0.0,1.2084617704161218,0,0,0,0,0,0,-1.8048242315730991,17.5542166549232,-37.93034253427206,-0.119852221817811,0.4871426159652724,-0.1032195721335223
data/sensor_images/image_3313.png,surface,0.0,0.0,1.4247992679262107,15.929159791841974,-18.04728197718689,0.0,1.4036798224281355,-3.230210384707812,0.0,0.0,0.0,-3.2666525465898086,0,0,0,0,0,0,-11.78007801077459,13.699978409374124,-37.442045054720495,-0.1298928520584651,0.4120041040530366,0.072901258957058
data/sensor_images/image_3314.png,surface,0.0,0.0,0.7133056613404589,15.368432884275736,3.4618665839139715,0.0,-0.2654594640419319,-3.661628148962415,0.0,0.0,0.0,3.4399913711330754,0,0,0,0,0,0,3.250147598996319,12.814854763910043,-39.71161939365822,-0.1174161271740661,0.4432659957203163,-0.1747833668345162
data/sensor_images/image_3315.png,surface,0.0,0.0,1.3760326265933456,-6.219279405491084,-18.908653972451297,0.0,-1.995238037272543,-1.8272728560878069,0.0,0.0,0.0,-3.152278861239446,0,0,0,0,0,0,-13.010260713473084,-3.210825761120805,-39.54501883462348,-0.1956639576078936,0.4108532633559699,-0.1144681619188812
data/sensor_images/image_3316.png,surface,0.0,0.0,2.898051532303531,2.0118970285542024,-10.77669810608926,0.0,-0.8496760308260649,-0.4679185501389702,0.0,0.0,0.0,-1.0543324569249035,0,0,0,0,0,0,-7.820848988781217,3.5294151561175715,-38.220076492340944,-0.1187667946836878,0.4713921541203504,-0.0748270224960402
data/sensor_images/image_3317.png,surface,0.0,0.0,2.816185306764236,16.831653775538616,0.5663198919328352,0.0,-0.3025600783421468,-3.926788755531077,0.0,0.0,0.0,-2.842478764358796,0,0,0,0,0,0,0.7979884162764258,15.20654751039188,-38.14741477972724,-0.0616679025420578,0.4050243296477387,0.0269024644397032
data/sensor_images/image_3318.png,surface,0.0,0.0,2.922845051452333,-4.513709027552229,15.465589342519534,0.0,2.2723247074773925,2.689978523257472,0.0,0.0,0.0,4.473178036052177,0,0,0,0,0,0,13.933903354859984,-3.277758049379657,-37.7323681673329,-0.1195951254612979,0.2916042531406811,-0.347874771047806
data/sensor_images/image_3319.png,surface,0.0,0.0,1.9292069312571416,-14.069300340058998,19.36905090236145,0.0,3.765622783104493,2.6901455974545887,0.0,0.0,0.0,1.0697381098508894,0,0,0,0,0,0,16.385464203716083,-9.369460111081665,-36.950719702476015,-0.0428426858571625,0.2936097791793395,-0.4090115163526482
data/sensor_images/image_3320.png,surface,0.0,0.0,0.7647376470859428,13.039578901391836,-17.71786619850352,0.0,3.2311217822169205,-1.839684854464112,0.0,0.0,0.0,1.669040080430996,0,0,0,0,0,0,-11.824690730878183,11.441622589332429,-38.48763987525543,-0.196923199868383,0.4658273002736263,-0.1347604537674236
data/sensor_images/image_3321.png,surface,0.0,0.0,1.0674708764633152,-1.7516421604991022,-5.976152139429502,0.0,3.223210875711094,3.674195490673487,0.0,0.0,0.0,3.395139415788389,0,0,0,0,0,0,-3.5456439650331752,-0.3807145576039404,-42.01522111297289,-0.173695460497404,0.3882461063308249,-0.2857205750234309
data/sensor_images/image_3322.png,surface,0.0,0.0,0.9659134282478796,-9.537693117373273,-11.952631195100926,0.0,-0.2633913271200258,-1.3760903977403571,0.0,0.0,0.0,0.0120340757796553,0,0,0,0,0,0,-7.139524580652846,-5.707851717527659,-40.20208188182642,-0.2326079630966531,0.3634407935147638,-0.303340568318061
data/sensor_images/image_3323.png,surface,0.0,0.0,0.9716339621750564,-24.078659392220025,-4.268266771553372,0.0,4.38025779502976,-1.4378112342835778,0.0,0.0,0.0,-0.3666367821819687,0,0,0,0,0,0,-1.7523676419650678,-16.383856696793178,-37.99548667833116,-0.1771338593791885,0.3090713041826668,-0.2518385779708941
data/sensor_images/image_3324.png,surface,0.0,0.0,2.720857216630159,2.04324839523984,-17.49874405188567,0.0,-2.1949015935834617,2.3208214147961783,0.0,0.0,0.0,-0.0603800275179526,0,0,0,0,0,0,-12.750070060542754,2.824555014143944,-37.50260158358142,-0.2147106970930581,0.4721116401395767,-0.0316142152313728
data/sensor_images/image_3325.png,surface,0.0,0.0,1.010044263904673,16.19238064153694,15.84189784545904,0.0,-1.3426924390640471,-1.7165190262509082,0.0,0.0,0.0,-1.0936943725028856,0,0,0,0,0,0,12.772071356161536,14.321988798085217,-37.84447755903592,-0.1322369323782903,0.4071535366877175,-0.0306490794531202
data/sensor_images/image_3326.png,surface,0.0,0.0,1.447413708331423,18.488204979981973,16.953731245713385,0.0,2.785827421769476,-2.103898117799955,0.0,0.0,0.0,-1.6814007119946273,0,0,0,0,0,0,13.667462073073226,15.866695897335363,-36.69473661067958,-0.1392835388009182,0.4294101146808586,-0.032601843691553
data/sensor_images/image_3327.png,surface,0.0,0.0,0.7326672779945047,-24.463734687534743,-4.64264804929909,0.0,0.3784844565577669,2.287752307122388,0.0,0.0,0.0,4.743879677596555,0,0,0,0,0,0,-1.9941967804482472,-17.369114942007563,-37.62121716056682,-0.1807813018106428,0.2325475135132831,-0.4046516152173539
data/sensor_images/image_3328.png,surface,0.0,0.0,0.591269971062151,-3.316369519532577,-10.087202853895016,0.0,-1.0999529620177455,1.0639815551200669,0.0,0.0,0.0,-2.813277005968764,0,0,0,0,0,0,-6.8320165197702085,-1.2642094705237368,-41.71412040156503,-0.1723958950909691,0.3961202592175163,-0.1148481158297209
data/sensor_images/image_3330.png,surface,0.0,0.0,2.406037979583721,4.012855837554151,-16.730979531646636,0.0,1.2088807835893651,0.2931750372803342,0.0,0.0,0.0,2.4128347487929016,0,0,0,0,0,0,-10.69890528587929,3.701807972230168,-38.29645350488737,-0.2109060271106335,0.3924446361445752,-0.2068416261754471
data/sensor_images/image_3331.png,surface,0.0,0.0,1.5872346042894332,-5.809106539841388,-21.71848263043709,0.0,-1.5045113147875544,3.4139558293903995,0.0,0.0,0.0,0.4820245222803017,0,0,0,0,0,0,-15.585524521419362,-3.3201729856643905,-38.14124749750381,-0.2523042205586189,0.3779808727140279,-0.2509479154026377
data/sensor_images/image_3334.png,surface,0.0,0.0,1.5854081627762755,-2.861728298532757,-6.742201433885271,0.0,-0.3694854041121183,0.1274763959213414,0.0,0.0,0.0,2.4691426934261305,0,0,0,0,0,0,-4.514991575196969,-1.032445332298953,-41.56037373884673,-0.1815695385867678,0.403210126609146,-0.2807444537573552
data/sensor_images/image_3337.png,surface,0.0,0.0,1.1988583917670352,7.318080899005118,22.732256094246026,0.0,1.160826540584053,-2.251113758020683,0.0,0.0,0.0,-0.2797874565400793,0,0,0,0,0,0,18.114530409296574,7.125821397449889,-36.81919534712846,-0.1159733241301485,0.4150868159859904,-0.1111535865578964
data/sensor_images/image_3338.png,surface,0.0,0.0,1.155834830726144,6.278093273350897,-8.884845950538237,0.0,0.7043718850354257,4.947682298481443,0.0,0.0,0.0,3.916995220260981,0,0,0,0,0,0,-5.957947634158332,5.928381800349561,-40.93690497465723,-0.1796180205568596,0.4089767016417414,-0.2091408834275505
data/sensor_images/image_3340.png,surface,0.0,0.0,2.735460990543056,-0.64941795797226,1.991618094606853,0.0,1.8370978920057748,-0.7713180202892176,0.0,0.0,0.0,-1.2732459840184007,0,0,0,0,0,0,3.770850542456835,1.8028065353084928,-39.39386277767306,-0.1081910758055106,0.3209528476586417,-0.1171567469679838
data/sensor_images/image_3341.png,surface,0.0,0.0,0.9845479063641324,-3.504654796423641,-8.645724772681808,0.0,-1.3813992979252812,-1.237048286174309,0.0,0.0,0.0,2.523472132217517,0,0,0,0,0,0,-5.705348799955048,-1.185102661208893,-41.23690064494021,-0.195466306754228,0.382191376811772,-0.2896598594810277
data/sensor_images/image_3342.png,surface,0.0,0.0,0.5770064762826612,-13.564832044561824,15.62770645322632,0.0,0.4089840497760826,3.616180969738304,0.0,0.0,0.0,-1.0497741569511887,0,0,0,0,0,0,13.00194784007745,-8.676602051245693,-38.6660759977032,-0.0909752253863066,0.3600577044592669,-0.2348983078935771
data/sensor_images/image_3343.png,surface,0.0,0.0,2.964649492706064,-20.72356679572487,-1.0144582863255849,0.0,0.5536653620932711,1.0167840595502775,0.0,0.0,0.0,-3.061967159622826,0,0,0,0,0,0,0.7742499013158579,-14.962782234001438,-35.93580878522441,-0.2463671247061874,0.2971427439959412,-0.2408471220321272
data/sensor_images/image_3344.png,surface,0.0,0.0,2.848933926580155,-7.948252074798817,-15.856417077487311,0.0,0.9090248610310856,3.252476961754708,0.0,0.0,0.0,3.0713716057396976,0,0,0,0,0,0,-10.51693545931596,-6.544963076477707,-37.85128494195088,-0.3250771746421259,0.3679180755896317,-0.2518989155537733
data/sensor_images/image_3345.png,surface,0.0,0.0,2.3073661659356777,15.28181737416476,9.644630803716808,0.0,1.7492880875174432,0.6748587591849874,0.0,0.0,0.0,4.248881556676247,0,0,0,0,0,0,8.710105421916476,12.511697226058509,-38.58162733197525,-0.109129271222293,0.4128887620078659,-0.1909192285580358
data/sensor_images/image_3346.png,surface,0.0,0.0,2.603602411393404,-4.369175323068552,11.535047699995523,0.0,0.8906710673532958,-3.3062531432109803,0.0,0.0,0.0,3.3939045332518294,0,0,0,0,0,0,10.59892164187874,-1.0296503857137689,-38.799014925971846,-0.0159093918358658,0.3333440154715081,-0.3074395170212744
data/sensor_images/image_3348.png,surface,0.0,0.0,0.6999437462857268,2.7094549331022795,6.090750888169556,0.0,-4.096751871307152,0.3761931769312536,0.0,0.0,0.0,-1.0219455906439423,0,0,0,0,0,0,6.327108000172114,3.552506193946821,-41.60327131498594,-0.1372950431659768,0.422786442487156,-0.1209970819131407
data/sensor_images/image_3350.png,surface,0.0,0.0,1.396211763230872,18.24249233485727,8.109189645647652,0.0,1.1610117689207995,1.106413234734793,0.0,0.0,0.0,4.865630925341245,0,0,0,0,0,0,6.972334017833656,14.912391237237976,-38.73133713130537,-0.1246922274339042,0.4393053812978738,-0.1642246391539084
data/sensor_images/image_3351.png,surface,0.0,0.0,1.3069406814343774,-24.72586616545764,2.814581080891277,0.0,4.5791517222492,1.4770441512851933,0.0,0.0,0.0,4.035832567058344,0,0,0,0,0,0,3.645269656651774,-17.40054564149156,-37.55609826976176,-0.1545209919571944,0.2284132688355046,-0.4188402180010804
data/sensor_images/image_3354.png,surface,0.0,0.0,2.0342143530370587,-3.135616706319224,12.932464062006575,0.0,0.1682590135023157,-4.223241723096003,0.0,0.0,0.0,4.321584778805349,0,0,0,0,0,0,11.231727735484483,-0.9200769795364449,-40.48970539653957,-0.0187390701806238,0.361649939272377,-0.3103684687161407
data/sensor_images/image_3357.png,surface,0.0,0.0,0.5328943323175503,-16.694998814921167,-17.400741923361313,0.0,1.919285446500356,4.489913691911277,0.0,0.0,0.0,4.197550738727783,0,0,0,0,0,0,-11.796307097237191,-11.8169705783623,-39.17452403262612,-0.2470722372736437,0.3041231724823819,-0.3254236134391563
data/sensor_images/image_3358.png,surface,0.0,0.0,0.7436485899294396,-16.839230946941576,-1.6960833159606,0.0,-1.5592415065549776,-2.271736177542109,0.0,0.0,0.0,-0.7464373708655403,0,0,0,0,0,0,0.2494692159461824,-11.599098098599349,-40.42682897860906,-0.1606485110945062,0.3508594747403876,-0.2214693112956893
data/sensor_images/image_3359.png,surface,0.0,0.0,2.320926010866541,-6.594625883077703,-12.729536729752384,0.0,1.7086581774282208,-1.7034675132767672,0.0,0.0,0.0,1.716195125837075,0,0,0,0,0,0,-8.039985817102945,-3.3346255256085087,-40.036384049765935,-0.1595285941784186,0.3363977808363982,-0.2803096349009216
data/sensor_images/image_3361.png,surface,0.0,0.0,0.8990509733488392,-5.673004553010315,10.291713042376612,0.0,-3.4952824185857883,2.850894837645771,0.0,0.0,0.0,0.9135723542822056,0,0,0,0,0,0,9.203484857167702,-3.2370270373823526,-41.38095831958384,-0.0855184620238699,0.370634827661612,-0.34381240920126
data/sensor_images/image_3362.png,surface,0.0,0.0,2.951138998933525,-19.83302600207543,-12.182628170965485,0.0,1.9238926029602816,1.5779127249062523,0.0,0.0,0.0,-3.678760042339131,0,0,0,0,0,0,-6.012321677726824,-15.059728094101825,-35.79891124184845,-0.3279131696577696,0.2652455795056331,-0.1707729318225637
data/sensor_images/image_3363.png,surface,0.0,0.0,2.550887180709265,-12.067617800407074,-10.289231998803784,0.0,3.8890248665586338,2.4070316720392664,0.0,0.0,0.0,4.692387596607523,0,0,0,0,0,0,-5.547844870130959,-8.998474813831251,-39.11796130413962,-0.2654461459495975,0.2990728931677525,-0.3201906977142208
data/sensor_images/image_3364.png,surface,0.0,0.0,2.2053665114369667,-16.49440277916695,-15.952931676481358,0.0,3.10752353703022,-0.2727031405993012,0.0,0.0,0.0,0.4287674626001969,0,0,0,0,0,0,-9.223282317537633,-10.981377976587586,-36.95696052889684,-0.2558120733716679,0.2893819135761939,-0.3277456092256662
data/sensor_images/image_3365.png,surface,0.0,0.0,1.3139885099863098,-8.719769343567231,-10.199549405579072,0.0,4.117680739997126,-0.6827121888379166,0.0,0.0,0.0,-4.866010316428696,0,0,0,0,0,0,-6.520955480631287,-5.54771353001142,-41.65101902207407,-0.1617699015104161,0.3783768600847667,-0.1499715202003948
data/sensor_images/image_3366.png,surface,0.0,0.0,0.9194576345600418,-13.14881998119036,-4.9329256036607685,0.0,0.2580259628365817,1.095576949133798,0.0,0.0,0.0,-4.843495996573955,0,0,0,0,0,0,-2.404319685633129,-9.25035502000826,-41.65459354739575,-0.1676701860536104,0.3753472231391191,-0.199359622738807
data/sensor_images/image_3367.png,surface,0.0,0.0,2.540257152550584,-1.8454894470563767,-17.29061377569502,0.0,4.302140380639857,0.4892670060359262,0.0,0.0,0.0,-4.170851761413226,0,0,0,0,0,0,-11.379931508962583,-0.5886456899364125,-37.90193395664038,-0.1839526161452479,0.3401922395272823,-0.0681952604023683
data/sensor_images/image_3368.png,surface,0.0,0.0,2.816348489967549,-5.9555948998061705,-18.361040872139608,0.0,-1.4468615544684826,3.181882925256799,0.0,0.0,0.0,3.8692136480920176,0,0,0,0,0,0,-13.049123367226043,-4.721008934749582,-37.67925926763427,-0.3139519263505942,0.4226303114419516,-0.240836062767444
data/sensor_images/image_3371.png,surface,0.0,0.0,0.7229616726061403,-8.954322101695743,-17.597053215779994,0.0,1.0606915403619446,3.643451046919997,0.0,0.0,0.0,0.3817286026838076,0,0,0,0,0,0,-12.31395559724637,-5.639688438494011,-39.894623951250985,-0.1887235635817165,0.3723749802708298,-0.105244021985759
data/sensor_images/image_3372.png,surface,0.0,0.0,1.7604943828995532,-12.227759472857043,21.44165346750884,0.0,-2.0988852046332336,1.2787228396807366,0.0,0.0,0.0,2.372427914914624,0,0,0,0,0,0,16.702476404760333,-8.227126666026026,-36.72209372050999,-0.0361778564203972,0.346222456858788,-0.3949435997356759
data/sensor_images/image_3373.png,surface,0.0,0.0,2.432803842285337,-14.588544886585062,9.860404341563296,0.0,3.495957942208958,0.9418825612795022,0.0,0.0,0.0,-3.7570473000470814,0,0,0,0,0,0,9.802329775963566,-10.278039786354425,-39.27746346482932,-0.154037879086459,0.302620543234154,-0.2294898474483013
data/sensor_images/image_3374.png,surface,0.0,0.0,2.9541077169364645,2.9463738870298144,-22.12771454337574,0.0,-4.654146467504415,-0.4735842141911143,0.0,0.0,0.0,4.034366001116123,0,0,0,0,0,0,-16.537413073229008,3.623347275557384,-37.86275975232607,-0.2142519434003895,0.5098990310934203,-0.1828372328746199
data/sensor_images/image_3375.png,surface,0.0,0.0,2.7896795758640147,13.634610469036158,8.276222677316495,0.0,3.71837196453002,-3.321940409422302,0.0,0.0,0.0,-0.1597051865576624,0,0,0,0,0,0,7.990605629676445,12.436055139106523,-38.21760118240562,-0.0559203918986029,0.414790882724132,-0.2067001022919933
data/sensor_images/image_3376.png,surface,0.0,0.0,0.5799949694112141,-2.5343438436478896,4.698862662746575,0.0,3.7133238318841792,-2.0547477733732182,0.0,0.0,0.0,-3.49473088126504,0,0,0,0,0,0,5.3642415087322926,-0.5896249859442575,-42.18746305879162,-0.1380216906338547,0.415808394947899,-0.154614315313354
data/sensor_images/image_3377.png,surface,0.0,0.0,0.5551762140757361,-5.659784099147901,-10.321145328427509,0.0,-0.1741114906901826,-2.1992178847215964,0.0,0.0,0.0,-0.161519817312282,0,0,0,0,0,0,-6.8854829826650965,-3.488747253981478,-42.35006943445246,-0.1811741806077917,0.3626551884974399,-0.2875102534416885
data/sensor_images/image_3378.png,surface,0.0,0.0,2.079310026087799,7.6348029193632785,10.741611542031851,0.0,-2.878029760957628,-0.6727096670518723,0.0,0.0,0.0,-2.7621031600681767,0,0,0,0,0,0,9.228933340299324,7.776704420458596,-40.28520294842954,-0.1236578278057294,0.4517919616302767,-0.0863948515375579
data/sensor_images/image_3379.png,surface,0.0,0.0,0.8195054396949091,20.182771719944466,12.33358927969947,0.0,-2.9062416689920854,-3.905549526099223,0.0,0.0,0.0,-3.326105166729202,0,0,0,0,0,0,9.846637148633938,17.191545884657707,-37.76454421654002,-0.1632445793751627,0.4290079450775557,0.0042523900508539
data/sensor_images/image_3380.png,surface,0.0,0.0,2.0184484981664297,0.4003339698951336,22.520177420740364,0.0,0.827200933509791,2.394393287932237,0.0,0.0,0.0,-4.368636020644098,0,0,0,0,0,0,18.93583330409893,1.1523851603357818,-37.80868847761022,-0.127668272719994,0.384817724131597,-0.1602767697738086
data/sensor_images/image_3384.png,surface,0.0,0.0,2.394701771710367,12.704448186798157,7.754659213422585,0.0,-1.9020398894647617,0.3569133015281878,0.0,0.0,0.0,1.2966678308062018,0,0,0,0,0,0,6.3931354457738365,10.56944670446335,-38.538098513949016,-0.1031138814143171,0.4759918415986459,-0.2006572032616386
data/sensor_images/image_3385.png,surface,0.0,0.0,2.2318030402939986,4.527647461096591,9.490557496415205,0.0,-2.485582516573036,-0.0209979882357265,0.0,0.0,0.0,-2.960878274408806,0,0,0,0,0,0,7.575091986044124,4.88247239078722,-39.41399021463979,-0.1254910477865621,0.4382642880202605,-0.108633710757162
data/sensor_images/image_3386.png,surface,0.0,0.0,1.6940998293636385,-1.4052776342917976,-24.59196003786373,0.0,-0.4866621588261241,1.9189327945514496,0.0,0.0,0.0,2.211445434894623,0,0,0,0,0,0,-17.97810860057789,0.0342324959394788,-38.165929644666896,-0.2729960885871991,0.4057493801313654,-0.1861835936824893
data/sensor_images/image_3387.png,surface,0.0,0.0,1.7715817895188384,5.753891238474727,20.752467050768765,0.0,2.962598849888445,1.4019318099649056,0.0,0.0,0.0,2.4824691985440897,0,0,0,0,0,0,17.081362407416663,5.505934889270732,-38.19725757564469,-0.0610062195331335,0.3925882007668764,-0.2743362467566769
data/sensor_images/image_3388.png,surface,0.0,0.0,0.725512631757177,-19.01566785121756,-8.664578748885107,0.0,-3.890535061605291,0.6796321248557554,0.0,0.0,0.0,2.913725027727918,0,0,0,0,0,0,-5.655153970792423,-13.805530314687449,-40.26763073392748,-0.199511991857474,0.2832253736406559,-0.3671467003249919
data/sensor_images/image_3389.png,surface,0.0,0.0,2.120900466276853,-6.856044587292904,-7.396480393380873,0.0,-1.35292257712873,-3.354623320631537,0.0,0.0,0.0,3.63496837060894,0,0,0,0,0,0,-4.761666428315731,-3.3777273217715384,-41.32786634177627,-0.1500391029717828,0.3944933081051503,-0.3133557017398812
data/sensor_images/image_3391.png,surface,0.0,0.0,2.5395802110937407,4.5349643378408135,-9.069159181150772,0.0,-1.4329151406945562,-0.562860822605171,0.0,0.0,0.0,1.31323897415945,0,0,0,0,0,0,-7.034824144746006,4.999460146427951,-40.41645866455942,-0.1467665250131363,0.4713249243125736,-0.2218101147272026
data/sensor_images/image_3392.png,surface,0.0,0.0,0.6229227030693587,7.391458045456674,8.326823519717854,0.0,-2.7788133044566816,2.293297272972686,0.0,0.0,0.0,4.054548564022332,0,0,0,0,0,0,7.666421017712474,6.896124464483435,-41.614667196432165,-0.109343605582875,0.4285487746073046,-0.2444067049550658
data/sensor_images/image_3393.png,surface,0.0,0.0,0.9694339759681988,-3.023001311383076,-11.247382104585832,0.0,3.1318306582103568,2.32568009153334,0.0,0.0,0.0,-0.4189751946891062,0,0,0,0,0,0,-7.698318656110397,-0.8154726963045416,-42.11672094878853,-0.1916710954558497,0.3889088690364405,-0.0923322541371521
data/sensor_images/image_3394.png,surface,0.0,0.0,2.1573960787252178,-3.423855851327497,8.211763358192156,0.0,1.3816313002455574,-0.2868938019606876,0.0,0.0,0.0,-4.982510077973309,0,0,0,0,0,0,8.90614647195705,-0.896644223719991,-41.0821187261943,-0.1257752737894047,0.3550231278343827,-0.1575891049716466
